	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
ST_P38_MAPK_PATHWAY	-0.35912944143921693		0.993759664526	0.00624033547373	0.00624033547373	1.0	0.0245211122554	0.0245211122554
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2	-0.3592159777121122		0.9937884943	0.00621150570043	0.00621150570043	1.0	0.0244204018547	0.0244204018547
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP	-0.35925344961812034		0.993801598742	0.00619840125803	0.00619840125803	1.0	0.024381443299	0.024381443299
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE	-0.35928326138663075		0.993806840519	0.00619315948106	0.00619315948106	1.0	0.0243733883445	0.0243733883445
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.35936809118763197		0.993848774735	0.00615122526536	0.00615122526536	1.0	0.0242208462332	0.0242208462332
ONKEN_UVEAL_MELANOMA	-0.3594460931415269		0.993885467173	0.00611453282663	0.00611453282663	1.0	0.0240887971089	0.0240887971089
DORN_ADENOVIRUS_INFECTION_32HR	-0.3594501212968698		0.993885467173	0.00611453282663	0.00611453282663	1.0	0.0240887971089	0.0240887971089
REGULATION_OF_METABOLIC_PROCESS	-0.35946553178098317		0.99389070895	0.00610929104967	0.00610929104967	1.0	0.0240887971089	0.0240887971089
YE_METASTATIC_LIVER_CANCER	-0.3594793951342531		0.993898571616	0.00610142838422	0.00610142838422	1.0	0.0240744570838	0.0240744570838
FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN	-0.35953262548051584		0.993914296947	0.00608570305334	0.00608570305334	1.0	0.0240248318676	0.0240248318676
TRACEY_RESISTANCE_TO_IFNA2	-0.3595560893329958		0.993927401389	0.00607259861093	0.00607259861093	1.0	0.0239855072464	0.0239855072464
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	-0.3596345578460939		0.993971956493	0.00602804350675	0.00602804350675	1.0	0.0238218539617	0.0238218539617
BIOCARTA_IL2_PATHWAY	-0.35979124924439765		0.994032236928	0.00596776307168	0.00596776307168	1.0	0.0235958549223	0.0235958549223
REGULATION_OF_CELLULAR_METABOLIC_PROCESS	-0.35980463034729354		0.994040099594	0.00595990040624	0.00595990040624	1.0	0.0235769828927	0.0235769828927
REGULATION_OF_MEMBRANE_POTENTIAL	-0.35992765205925525		0.994084654698	0.00591534530206	0.00591534530206	1.0	0.0234128630705	0.0234128630705
CYTOPLASMIC_MEMBRANE_BOUND_VESICLE	-0.35995185384130907		0.994095138252	0.00590486174813	0.00590486174813	1.0	0.0233834976648	0.0233834976648
KEGG_HISTIDINE_METABOLISM	-0.359988903639891		0.994108242694	0.00589175730573	0.00589175730573	1.0	0.0233437175493	0.0233437175493
PID_IL27_PATHWAY	-0.3600120155658785		0.994113484471	0.00588651552876	0.00588651552876	1.0	0.0233350649351	0.0233350649351
NEUROTRANSMITTER_RECEPTOR_ACTIVITY	-0.36005844324242675		0.994123968025	0.00587603197484	0.00587603197484	1.0	0.0233056133056	0.0233056133056
CASTELLANO_NRAS_TARGETS	-0.36011657234914024		0.994137072468	0.00586292753243	0.00586292753243	1.0	0.0232657306292	0.0232657306292
NATSUME_RESPONSE_TO_INTERFERON_BETA_UP	-0.3601551698227842		0.994147556021	0.00585244397851	0.00585244397851	1.0	0.0232362122789	0.0232362122789
BEIER_GLIOMA_STEM_CELL	-0.36026482749932676		0.994163281352	0.00583671864762	0.00583671864762	1.0	0.023185840708	0.023185840708
BOQUEST_STEM_CELL_CULTURED_VS_FRESH	-0.3603161862236892		0.994179006683	0.00582099331673	0.00582099331673	1.0	0.0231354166667	0.0231354166667
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	-0.36040041458767713		0.994199973791	0.00580002620888	0.00580002620888	1.0	0.0230640958833	0.0230640958833
LUI_THYROID_CANCER_CLUSTER_2	-0.360471811273175		0.994234045341	0.00576595465863	0.00576595465863	1.0	0.0229405630865	0.0229405630865
LEE_INTRATHYMIC_T_PROGENITOR	-0.3605506448438307		0.994268116892	0.00573188310837	0.00573188310837	1.0	0.0228169014085	0.0228169014085
POS_RESPONSE_TO_HISTAMINE_DN	-0.360575141142121		0.99427073778	0.00572926221989	0.00572926221989	1.0	0.0228169014085	0.0228169014085
DNA_PACKAGING	-0.360606281755297		0.994273358669	0.00572664133141	0.00572664133141	1.0	0.0228169014085	0.0228169014085
RESPONSE_TO_OXIDATIVE_STRESS	-0.3606148677023135		0.994278600446	0.00572139955445	0.00572139955445	1.0	0.0228108672936	0.0228108672936
KIM_GASTRIC_CANCER_CHEMOSENSITIVITY	-0.3607320368461897		0.994310051107	0.00568994889267	0.00568994889267	1.0	0.0226973340303	0.0226973340303
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_DN	-0.3608148964095779		0.994346743546	0.00565325645394	0.00565325645394	1.0	0.0225627615063	0.0225627615063
RESPONSE_TO_NUTRIENT	-0.3608964737623388		0.994370331542	0.00562966845761	0.00562966845761	1.0	0.0224803767661	0.0224803767661
TUBE_DEVELOPMENT	-0.36090760602807354		0.994378194208	0.00562180579216	0.00562180579216	1.0	0.0224607329843	0.0224607329843
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_8	-0.36099638612160895		0.994404403093	0.00559559690735	0.00559559690735	1.0	0.0223677317968	0.0223677317968
SCIBETTA_KDM5B_TARGETS_UP	-0.361090370720321		0.994430611977	0.00556938802254	0.00556938802254	1.0	0.0222746331237	0.0222746331237
KEGG_NOTCH_SIGNALING_PATHWAY	-0.3611431694779449		0.994446337308	0.00555366269165	0.00555366269165	1.0	0.0222233875197	0.0222233875197
PHESSE_TARGETS_OF_APC_AND_MBD2	-0.3611681052700142		0.994456820862	0.00554317913773	0.00554317913773	1.0	0.0221930745016	0.0221930745016
NIELSEN_LIPOSARCOMA	-0.3611847943754888		0.994467304416	0.0055326955838	0.0055326955838	1.0	0.0221627296588	0.0221627296588
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	-0.36123106267902944		0.994485650636	0.00551434936443	0.00551434936443	1.0	0.0221008403361	0.0221008403361
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.3613251650813381		0.994506617743	0.00549338225658	0.00549338225658	1.0	0.022028376248	0.022028376248
VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP	-0.3613439013962119		0.994517101297	0.00548289870266	0.00548289870266	1.0	0.0219978969506	0.0219978969506
B_CELL_ACTIVATION	-0.3613471569145275		0.994517101297	0.00548289870266	0.00548289870266	1.0	0.0219978969506	0.0219978969506
REACTOME_METAL_ION_SLC_TRANSPORTERS	-0.36140935805475155		0.994535447517	0.00546455248329	0.00546455248329	1.0	0.0219473684211	0.0219473684211
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR	-0.36143570289887267		0.994548551959	0.00545144804089	0.00545144804089	1.0	0.021906266456	0.021906266456
KEGG_GLUTATHIONE_METABOLISM	-0.36145743169840044		0.99456427729	0.00543572271	0.00543572271	1.0	0.0218545837724	0.0218545837724
REACTOME_COMMON_PATHWAY	-0.36152487265883354		0.994580002621	0.00541999737911	0.00541999737911	1.0	0.0218028465999	0.0218028465999
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	-0.36160191367069083		0.994611453283	0.00538854671734	0.00538854671734	1.0	0.0216877637131	0.0216877637131
LEE_AGING_MUSCLE	-0.36169617277586996		0.994640283056	0.00535971694404	0.00535971694404	1.0	0.0215831134565	0.0215831134565
KEGG_ERBB_SIGNALING_PATHWAY	-0.3618432438845544		0.99468483816	0.00531516183986	0.00531516183986	1.0	0.0214149947202	0.0214149947202
BIOCARTA_CDMAC_PATHWAY	-0.3618615950579345		0.99468483816	0.00531516183986	0.00531516183986	1.0	0.0214149947202	0.0214149947202
HAN_JNK_SINGALING_DN	-0.36191899030525976		0.994705805268	0.00529419473201	0.00529419473201	1.0	0.0213530655391	0.0213530655391
GROSS_HYPOXIA_VIA_ELK3_ONLY_UP	-0.3619871650784108		0.994721530599	0.00527846940113	0.00527846940113	1.0	0.0213008989952	0.0213008989952
KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION	-0.3620005030124505		0.994729393264	0.00527060673568	0.00527060673568	1.0	0.0212804232804	0.0212804232804
RAMASWAMY_METASTASIS_UP	-0.3620559116094028		0.994745118595	0.0052548814048	0.0052548814048	1.0	0.0212281630492	0.0212281630492
PHESSE_TARGETS_OF_APC_AND_MBD2_UP	-0.36211511854610406		0.994768706592	0.00523129340847	0.00523129340847	1.0	0.0211440677966	0.0211440677966
WENDT_COHESIN_TARGETS_UP	-0.36217019062545064		0.994779190145	0.00522080985454	0.00522080985454	1.0	0.0211128775835	0.0211128775835
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	-0.3621811797425414		0.994784431922	0.00521556807758	0.00521556807758	1.0	0.0211028632025	0.0211028632025
OSADA_ASCL1_TARGETS_UP	-0.3622441917424555		0.994802778142	0.00519722185821	0.00519722185821	1.0	0.0210397877984	0.0210397877984
PID_EPHA2_FWD_PATHWAY	-0.3622749869362309		0.99480539903	0.00519460096973	0.00519460096973	1.0	0.0210397877984	0.0210397877984
PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION	-0.3622936464129757		0.994808019919	0.00519198008125	0.00519198008125	1.0	0.0210397877984	0.0210397877984
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	-0.36231581535637486		0.994813261696	0.00518673830429	0.00518673830429	1.0	0.0210308182784	0.0210308182784
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.3623495780708241		0.99482374525	0.00517625475036	0.00517625475036	1.0	0.0209994683679	0.0209994683679
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP	-0.3623762060204061		0.994834228804	0.00516577119644	0.00516577119644	1.0	0.0209680851064	0.0209680851064
NUCLEAR_MEMBRANE	-0.36239729384875086		0.994834228804	0.00516577119644	0.00516577119644	1.0	0.0209680851064	0.0209680851064
COURTOIS_SENESCENCE_TRIGGERS	-0.36240882534101204		0.994836849692	0.00516315030795	0.00516315030795	1.0	0.0209680851064	0.0209680851064
STRUCTURAL_CONSTITUENT_OF_MUSCLE	-0.3626222716355154		0.994928580789	0.00507141921111	0.00507141921111	1.0	0.0206180074587	0.0206180074587
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC	-0.3626435815456557		0.994931201677	0.00506879832263	0.00506879832263	1.0	0.0206180074587	0.0206180074587
AMINOPEPTIDASE_ACTIVITY	-0.36265509052868494		0.994939064343	0.00506093565719	0.00506093565719	1.0	0.0205973333333	0.0205973333333
KAPOSI_LIVER_CANCER_MET_UP	-0.36268134675451147		0.994939064343	0.00506093565719	0.00506093565719	1.0	0.0205973333333	0.0205973333333
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY	-0.36280813245468135		0.994967894116	0.00503210588389	0.00503210588389	1.0	0.0205018686599	0.0205018686599
WESTON_VEGFA_TARGETS_6HR	-0.362823509917366		0.99497837767	0.00502162232997	0.00502162232997	1.0	0.0204700854701	0.0204700854701
ABRAMSON_INTERACT_WITH_AIRE	-0.36282437514756277		0.99497837767	0.00502162232997	0.00502162232997	1.0	0.0204700854701	0.0204700854701
BRUECKNER_TARGETS_OF_MIRLET7A3_UP	-0.36284468045443735		0.994983619447	0.00501638055301	0.00501638055301	1.0	0.0204700854701	0.0204700854701
PID_BCR_5PATHWAY	-0.3628677128956072		0.994994103001	0.00500589699908	0.00500589699908	1.0	0.0204387372927	0.0204387372927
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	-0.3628682217823391		0.994994103001	0.00500589699908	0.00500589699908	1.0	0.0204387372927	0.0204387372927
PID_EPHRINB_REV_PATHWAY	-0.3629007922942267		0.994996723889	0.0050032761106	0.0050032761106	1.0	0.0204387372927	0.0204387372927
REGULATION_OF_INTRACELLULAR_TRANSPORT	-0.36297898988423416		0.995015070109	0.00498492989123	0.00498492989123	1.0	0.02038585209	0.02038585209
ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	-0.3629918347315478		0.995022932774	0.00497706722579	0.00497706722579	1.0	0.0203646112601	0.0203646112601
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	-0.36299878028808547		0.995022932774	0.00497706722579	0.00497706722579	1.0	0.0203646112601	0.0203646112601
BASAKI_YBX1_TARGETS_UP	-0.36308915342465714		0.995043899882	0.00495610011794	0.00495610011794	1.0	0.0203005904455	0.0203005904455
ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	-0.36323116874267647		0.995088454986	0.00491154501376	0.00491154501376	1.0	0.0201288936627	0.0201288936627
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	-0.3632401470580569		0.995091075875	0.00490892412528	0.00490892412528	1.0	0.0201288936627	0.0201288936627
PENG_GLUCOSE_DEPRIVATION	-0.36324051867203133		0.995091075875	0.00490892412528	0.00490892412528	1.0	0.0201288936627	0.0201288936627
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN	-0.36332574229276315		0.995114663871	0.00488533612895	0.00488533612895	1.0	0.0200537923615	0.0200537923615
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	-0.3633309687260029		0.995114663871	0.00488533612895	0.00488533612895	1.0	0.0200537923615	0.0200537923615
MOHANKUMAR_TLX1_TARGETS_DN	-0.3633445605979889		0.995119905648	0.00488009435199	0.00488009435199	1.0	0.0200537923615	0.0200537923615
SCHURINGA_STAT5A_TARGETS_UP	-0.36336899171846543		0.995130389202	0.00486961079806	0.00486961079806	1.0	0.0200215517241	0.0200215517241
SH3_SH2_ADAPTOR_ACTIVITY	-0.36339236779096806		0.995148735421	0.00485126457869	0.00485126457869	1.0	0.0199568733154	0.0199568733154
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D	-0.36347126905806365		0.995164460752	0.00483553924781	0.00483553924781	1.0	0.0199029126214	0.0199029126214
PID_RET_PATHWAY	-0.3634935765043317		0.995169702529	0.00483029747084	0.00483029747084	1.0	0.0198920669185	0.0198920669185
KRAS.Breast_HMLE.Weeks_DN	-0.3636793742375295		0.995229982964	0.00477001703578	0.00477001703578	1.0	0.0196544276458	0.0196544276458
KEGG_AXON_GUIDANCE	-0.3637737272766687		0.995279779845	0.00472022015463	0.00472022015463	1.0	0.0194597514857	0.0194597514857
RESPONSE_TO_ORGANIC_SUBSTANCE	-0.3638503398242187		0.995300746953	0.00469925304678	0.00469925304678	1.0	0.0193837837838	0.0193837837838
DAUER_STAT3_TARGETS_DN	-0.36392485178670514		0.995321714061	0.00467828593893	0.00467828593893	1.0	0.0193077339102	0.0193077339102
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY	-0.36401020561554853		0.995350543834	0.00464945616564	0.00464945616564	1.0	0.0191991341991	0.0191991341991
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN	-0.3640779986585805		0.995374131831	0.00462586816931	0.00462586816931	1.0	0.0191120736329	0.0191120736329
PHOSPHORUS_OXYGEN_LYASE_ACTIVITY	-0.36410956547753376		0.995387236273	0.0046127637269	0.0046127637269	1.0	0.019068255688	0.019068255688
TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.3641569247656132		0.995395098939	0.00460490106146	0.00460490106146	1.0	0.0190460704607	0.0190460704607
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER	-0.3641652006826604		0.995397719827	0.00460228017298	0.00460228017298	1.0	0.0190455531453	0.0190455531453
G_PROTEIN_SIGNALING_COUPLED_TO_IP3_SECOND_MESSENGERPHOSPHOLIPASE_C_ACTIVATING	-0.3641807451253688		0.995405582492	0.00459441750754	0.00459441750754	1.0	0.0190233315247	0.0190233315247
VANTVEER_BREAST_CANCER_BRCA1_DN	-0.36422783664809255		0.995423928712	0.00457607128817	0.00457607128817	1.0	0.0189576547231	0.0189576547231
INTERACTION_WITH_HOST	-0.3642596562262314		0.995431791377	0.00456820862272	0.00456820862272	1.0	0.0189353612167	0.0189353612167
SAGIV_CD24_TARGETS	-0.36431806657899346		0.995447516708	0.00455248329184	0.00455248329184	1.0	0.0188804347826	0.0188804347826
LIU_CMYB_TARGETS_UP	-0.36436624328337874		0.995468483816	0.00453151618399	0.00453151618399	1.0	0.0188036976618	0.0188036976618
BRUSH_BORDER	-0.3644763460433478		0.995497313589	0.00450268641069	0.00450268641069	1.0	0.0186942328618	0.0186942328618
LEE_CALORIE_RESTRICTION_MUSCLE_UP	-0.3646526461826555		0.995554973136	0.00444502686411	0.00444502686411	1.0	0.018464888405	0.018464888405
REACTOME_REGULATION_OF_KIT_SIGNALING	-0.36467814150458683		0.995560214913	0.00443978508714	0.00443978508714	1.0	0.0184531590414	0.0184531590414
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR	-0.36476650225656654		0.99559952824	0.00440047175993	0.00440047175993	1.0	0.0182997275204	0.0182997275204
ZHANG_GATA6_TARGETS	-0.3648728769803712		0.995625737125	0.00437426287511	0.00437426287511	1.0	0.0182006543075	0.0182006543075
TSUTSUMI_FBXW8_TARGETS	-0.36490154334662017		0.995628358013	0.00437164198663	0.00437164198663	1.0	0.0181996726678	0.0181996726678
SA_PROGRAMMED_CELL_DEATH	-0.3649953712777903		0.995649325121	0.00435067487878	0.00435067487878	1.0	0.0181222707424	0.0181222707424
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN	-0.3650115765764777		0.995659808675	0.00434019132486	0.00434019132486	1.0	0.0180884762425	0.0180884762425
BIOCARTA_CD40_PATHWAY	-0.36502939061476786		0.995667671341	0.00433232865942	0.00433232865942	1.0	0.0180655737705	0.0180655737705
REACTOME_CGMP_EFFECTS	-0.36504665276106224		0.995667671341	0.00433232865942	0.00433232865942	1.0	0.0180655737705	0.0180655737705
CYTOKINE_AND_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY	-0.36505242222711176		0.995670292229	0.00432970777093	0.00432970777093	1.0	0.0180655737705	0.0180655737705
BROWNE_HCMV_INFECTION_18HR_UP	-0.36505354501853693		0.995670292229	0.00432970777093	0.00432970777093	1.0	0.0180655737705	0.0180655737705
BIOCARTA_TNFR1_PATHWAY	-0.36506943827883703		0.995672913118	0.00432708688245	0.00432708688245	1.0	0.0180655737705	0.0180655737705
CHEMICAL_HOMEOSTASIS	-0.3651231192124988		0.995688638448	0.00431136155157	0.00431136155157	1.0	0.0180273972603	0.0180273972603
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	-0.36515468086684094		0.995701742891	0.00429825710916	0.00429825710916	1.0	0.0179824561404	0.0179824561404
CHANDRAN_METASTASIS_TOP50_UP	-0.36518968641383637		0.995714847333	0.00428515266675	0.00428515266675	1.0	0.0179374657159	0.0179374657159
MRNA_SPLICE_SITE_SELECTION	-0.3652126335141213		0.995722709999	0.00427729000131	0.00427729000131	1.0	0.0179143798024	0.0179143798024
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	-0.3652630126511069		0.995727951776	0.00427204822435	0.00427204822435	1.0	0.0179022515102	0.0179022515102
BURTON_ADIPOGENESIS_12	-0.36532012746182607		0.99573843533	0.00426156467042	0.00426156467042	1.0	0.0178681318681	0.0178681318681
ZHAN_MULTIPLE_MYELOMA_CD1_UP	-0.36534095107596326		0.99573843533	0.00426156467042	0.00426156467042	1.0	0.0178681318681	0.0178681318681
ACTIVATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR	-0.36542493417895705		0.995751539772	0.00424846022802	0.00424846022802	1.0	0.0178327832783	0.0178327832783
STONER_ESOPHAGEAL_CARCINOGENESIS_UP	-0.36543312751075524		0.995751539772	0.00424846022802	0.00424846022802	1.0	0.0178327832783	0.0178327832783
UBIQUITIN_CYCLE	-0.365442824493525		0.99575416066	0.00424583933954	0.00424583933954	1.0	0.0178327832783	0.0178327832783
CHEOK_RESPONSE_TO_HD_MTX_UP	-0.3654653333695412		0.995756781549	0.00424321845105	0.00424321845105	1.0	0.0178327832783	0.0178327832783
GNATENKO_PLATELET_SIGNATURE	-0.36547898572695586		0.995756781549	0.00424321845105	0.00424321845105	1.0	0.0178327832783	0.0178327832783
RESPONSE_TO_STRESS	-0.36549117752638005		0.995756781549	0.00424321845105	0.00424321845105	1.0	0.0178327832783	0.0178327832783
CASPASE_ACTIVATION	-0.36555748909059527		0.995769885991	0.00423011400865	0.00423011400865	1.0	0.0178145695364	0.0178145695364
POSITIVE_REGULATION_OF_T_CELL_ACTIVATION	-0.36563342965661993		0.995788232211	0.00421176778928	0.00421176778928	1.0	0.0177471010491	0.0177471010491
PROTEIN_AMINO_ACID_PHOSPHORYLATION	-0.3656409188078038		0.995788232211	0.00421176778928	0.00421176778928	1.0	0.0177471010491	0.0177471010491
TGFB_UP.V1_DN	-0.36566748498714424		0.995798715765	0.00420128423536	0.00420128423536	1.0	0.017722498618	0.017722498618
KEGG_TYPE_II_DIABETES_MELLITUS	-0.3656757845541894		0.995803957542	0.00419604245839	0.00419604245839	1.0	0.0177101769912	0.0177101769912
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_A	-0.36573961170238295		0.995817061984	0.00418293801599	0.00418293801599	1.0	0.0176646375208	0.0176646375208
CYTOSKELETON	-0.365845207348642		0.995845891757	0.00415410824269	0.00415410824269	1.0	0.0175526024363	0.0175526024363
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	-0.3658505704039395		0.995848512646	0.00415148735421	0.00415148735421	1.0	0.0175512465374	0.0175512465374
CRX_DN.V1	-0.365862942935202		0.995848512646	0.00415148735421	0.00415148735421	1.0	0.0175512465374	0.0175512465374
GERY_CEBP_TARGETS	-0.3659830298808241		0.995877342419	0.00412265758092	0.00412265758092	1.0	0.0174486966167	0.0174486966167
CHROMATIN_MODIFICATION	-0.36602047131256826		0.99589306775	0.00410693225003	0.00410693225003	1.0	0.0173917869034	0.0173917869034
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_MAPK1	-0.36606676931038074		0.995900930415	0.00409906958459	0.00409906958459	1.0	0.0173681288173	0.0173681288173
ABDULRAHMAN_KIDNEY_CANCER_VHL_UP	-0.36608006099533275		0.995908793081	0.00409120691915	0.00409120691915	1.0	0.0173444444444	0.0173444444444
RIZ_ERYTHROID_DIFFERENTIATION_CCNE1	-0.36611954738289343		0.9959271393	0.00407286069978	0.00407286069978	1.0	0.0172762645914	0.0172762645914
ATPASE_ACTIVITY	-0.3661727250084814		0.995935001966	0.00406499803433	0.00406499803433	1.0	0.0172525027809	0.0172525027809
PIONTEK_PKD1_TARGETS_UP	-0.36624423361175046		0.995955969074	0.00404403092648	0.00404403092648	1.0	0.0171730662215	0.0171730662215
LI_ADIPOGENESIS_BY_ACTIVATED_PPARG	-0.36625100978831276		0.995955969074	0.00404403092648	0.00404403092648	1.0	0.0171730662215	0.0171730662215
SESTO_RESPONSE_TO_UV_C8	-0.36632284495489004		0.995963831739	0.00403616826104	0.00403616826104	1.0	0.0171587743733	0.0171587743733
PROTEIN_COMPLEX_ASSEMBLY	-0.36633981370462576		0.995969073516	0.00403092648408	0.00403092648408	1.0	0.0171460423634	0.0171460423634
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN	-0.3663454531413226		0.995969073516	0.00403092648408	0.00403092648408	1.0	0.0171460423634	0.0171460423634
SA_CASPASE_CASCADE	-0.36635450893360344		0.995969073516	0.00403092648408	0.00403092648408	1.0	0.0171460423634	0.0171460423634
RESPONSE_TO_RADIATION	-0.3663553340834622		0.995969073516	0.00403092648408	0.00403092648408	1.0	0.0171460423634	0.0171460423634
AFFAR_YY1_TARGETS_UP	-0.3664045947865165		0.995982177958	0.00401782204167	0.00401782204167	1.0	0.0171284916201	0.0171284916201
REACTOME_PI3K_CASCADE	-0.36643844964053246		0.995992661512	0.00400733848775	0.00400733848775	1.0	0.0170933482392	0.0170933482392
MANTOVANI_VIRAL_GPCR_SIGNALING	-0.3664942183655039		0.996008386843	0.00399161315686	0.00399161315686	1.0	0.0170357941834	0.0170357941834
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	-0.366499384599571		0.996008386843	0.00399161315686	0.00399161315686	1.0	0.0170357941834	0.0170357941834
VERNELL_RETINOBLASTOMA_PATHWAY	-0.36657935615509946		0.996024112174	0.00397588782597	0.00397588782597	1.0	0.0169876819709	0.0169876819709
PEREZ_TP53_AND_TP63_TARGETS	-0.3666081860291455		0.996031974839	0.00396802516053	0.00396802516053	1.0	0.0169635854342	0.0169635854342
CRX_NRL_DN.V1_UP	-0.3666689322356573		0.996039837505	0.00396016249509	0.00396016249509	1.0	0.0169394618834	0.0169394618834
REGULATION_OF_TRANSCRIPTION	-0.36671547485648165		0.996055562836	0.0039444371642	0.0039444371642	1.0	0.0168816601234	0.0168816601234
CHEBOTAEV_GR_TARGETS	-0.3669741645052215		0.996131568602	0.00386843139824	0.00386843139824	1.0	0.0165656565657	0.0165656565657
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	-0.3670138938239083		0.99613418949	0.00386581050976	0.00386581050976	1.0	0.0165637282426	0.0165637282426
BOYLAN_MULTIPLE_MYELOMA_D	-0.3670178579643361		0.996139431267	0.0038605687328	0.0038605687328	1.0	0.0165505617978	0.0165505617978
GAVIN_FOXP3_TARGETS_CLUSTER_P2	-0.3670471812331001		0.996142052156	0.00385794784432	0.00385794784432	1.0	0.0165486228218	0.0165486228218
WENG_POR_DOSAGE	-0.3670514059048649		0.996142052156	0.00385794784432	0.00385794784432	1.0	0.0165486228218	0.0165486228218
FIGUEROA_AML_METHYLATION_CLUSTER_4_UP	-0.3670551803590469		0.996142052156	0.00385794784432	0.00385794784432	1.0	0.0165486228218	0.0165486228218
DUTTA_APOPTOSIS_VIA_NFKB	-0.36705722647939315		0.996142052156	0.00385794784432	0.00385794784432	1.0	0.0165486228218	0.0165486228218
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS	-0.3670668639365332		0.996144673044	0.00385532695584	0.00385532695584	1.0	0.0165486228218	0.0165486228218
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	-0.3670690607478415		0.996144673044	0.00385532695584	0.00385532695584	1.0	0.0165486228218	0.0165486228218
DCA_UP.V1_UP	-0.3671467090631614		0.996157777487	0.00384222251343	0.00384222251343	1.0	0.0165369430344	0.0165369430344
XU_GH1_AUTOCRINE_TARGETS_DN	-0.3672436023195194		0.996181365483	0.0038186345171	0.0038186345171	1.0	0.0164446952596	0.0164446952596
HUMMERICH_BENIGN_SKIN_TUMOR_DN	-0.36728299209386267		0.996191849037	0.00380815096318	0.00380815096318	1.0	0.0164088085827	0.0164088085827
DAZARD_UV_RESPONSE_CLUSTER_G2	-0.36729679435448287		0.996194469925	0.0038055300747	0.0038055300747	1.0	0.016406779661	0.016406779661
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	-0.3673000872629577		0.996194469925	0.0038055300747	0.0038055300747	1.0	0.016406779661	0.016406779661
LU_TUMOR_VASCULATURE	-0.3673306670110453		0.996199711702	0.00380028829773	0.00380028829773	1.0	0.0164027149321	0.0164027149321
FATTY_ACID_METABOLIC_PROCESS	-0.36739421303177333		0.996218057922	0.00378194207836	0.00378194207836	1.0	0.0163327674024	0.0163327674024
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION	-0.36739693220665726		0.99622067881	0.00377932118988	0.00377932118988	1.0	0.0163306908267	0.0163306908267
